dataset.id,melody.id,note.id,melody.name,distance,canseekey,canseedoor,agentbehindleft,agentbehindright,agentinfrontright,agentinfrontleft,agentleft,agentright,agentbehind,agentinfront,doorquad,keyquad,agentquad,agenty,agentx,orientation,action,vertint12,articulation,comma,voice,ornament,dyn,phrase,bioi,deltast,accidental,mpitch,cpitch,barlength,pulses,tempo,mode,keysig,dur,onset,action.order.ltm.action,action.order.stm.action,action.weight.ltm,action.weight.stm,action.weight.ltm.action,action.weight.stm.action,action.probability,action.information.content,action.entropy,action.0,action.1,action.2,action.3,action.4,action.5,probability,information.content,entropy,information.gain,
33,4,9,"m3",4,0,1,2,1,1,2,2,1,2,1,4,0,3,6,2,1,2,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,192,1,1,0.90670013,0.09329986,1.0,1.0,0.07461133,3.7444615,1.6332576,0.0044852896,0.6432352,0.07461133,0.037918475,0.10328657,0.13646306,0.07461133,3.7444615,1.6332576,1.6401545,
33,4,10,"m3",3,0,1,2,1,1,4,2,1,2,1,4,0,3,6,3,1,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,216,1,1,0.769037,0.23096298,1.0,0.99999994,0.6352437,0.6546179,1.677186,0.0068463823,0.6352437,0.107624866,0.038447015,0.097922,0.113915905,0.6352437,0.6546179,1.677186,0.012174094,
33,4,11,"m3",2,0,1,2,1,1,2,4,1,2,1,4,0,4,6,4,1,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,240,1,1,0.8467605,0.15323952,1.0,1.0,0.50801647,0.97705287,1.9682627,0.001771169,0.50801647,0.16990775,0.13745171,0.10599939,0.0768535,0.50801647,0.97705287,1.9682627,0.13010031,
33,4,12,"m3",0,0,1,1,1,2,2,1,1,1,4,4,0,4,6,4,0,2,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,264,1,1,0.8506104,0.14938961,1.0,1.0,0.16011593,2.6428113,1.8992255,0.0016547943,0.5402625,0.16011593,0.12872823,0.09745262,0.07178592,0.16011593,2.6428113,1.8992255,0.003040724,
33,4,13,"m3",0,0,1,1,1,2,2,1,1,1,4,4,0,4,6,4,0,5,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,288,1,1,0.6822451,0.3177549,1.0,1.0,0.09214195,3.439998,1.6298577,0.008452839,0.6522336,0.12247619,0.03515386,0.08954152,0.09214195,0.09214195,3.439998,1.6298577,0.13830745,
33,5,1,"m4",4,1,1,1,2,2,5,1,2,1,1,4,1,1,1,2,1,0,NA,0,0,1,0,0,1,0,0,0,40,69,96,4,NA,0,2,24,0,0,0,0.8321417,0.16785826,1.0,1.0,0.08590942,3.54104,2.2255251,0.08590942,0.45953864,0.13373005,0.14900306,0.08590942,0.08590942,0.08590942,3.54104,2.2255251,NA,
33,5,2,"m4",5,1,1,2,2,5,1,1,1,2,1,4,1,1,1,2,0,2,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,24,1,0,0.8996426,0.10035744,1.0,1.0,0.19428748,2.3637352,1.7301874,0.004086504,0.43327907,0.19428748,0.33289656,0.031898133,0.0035522191,0.19428748,2.3637352,1.7301874,0.6892547,
33,5,3,"m4",1,0,0,2,5,1,2,2,1,2,1,4,1,1,1,2,3,2,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,48,1,0,0.95564747,0.044352524,1.0,1.0,0.066145256,3.9182184,1.6270715,0.0039867926,0.6395208,0.066145256,0.035571095,0.10661551,0.14816044,0.066145256,3.9182184,1.6270715,1.0581648,
33,5,4,"m4",5,1,1,2,2,5,1,1,1,2,1,4,1,1,1,2,0,3,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,72,1,1,0.79111195,0.20888805,1.0,1.0,0.04879898,4.3570056,1.9322712,0.009990627,0.53349954,0.12764864,0.04879898,0.12107523,0.15898705,0.04879898,4.3570056,1.9322712,0.048353642,
33,5,5,"m4",4,1,1,1,1,1,1,1,5,1,1,4,1,1,2,2,0,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,96,1,0,0.94893235,0.051067665,1.0,1.0,0.63582593,0.65329623,1.6657581,0.0036355425,0.63582593,0.045217693,0.08801089,0.0988637,0.12844622,0.63582593,0.65329623,1.6657581,0.11344465,
33,5,6,"m4",3,0,1,1,5,1,1,1,1,1,1,4,1,1,3,2,0,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,120,1,0,0.91234195,0.08765805,1.0,1.0,0.5472284,0.86978495,1.8796604,0.0012313708,0.5472284,0.14646263,0.14539258,0.08697402,0.07271108,0.5472284,0.86978495,1.8796604,0.1266395,
33,5,7,"m4",2,0,1,1,1,1,1,1,1,1,1,4,1,3,4,2,0,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,144,1,1,0.83123404,0.16876598,1.0,1.0,0.565411,0.8226282,1.8385578,0.0017927444,0.565411,0.14510435,0.13849437,0.08067229,0.06852531,0.565411,0.8226282,1.8385578,0.0013490315,
33,5,8,"m4",1,0,1,1,1,1,1,1,1,1,1,4,1,3,5,2,0,1,NA,0,0,1,0,0,-1,24,0,0,40,69,96,4,NA,0,2,24,168,1,1,0.39527085,0.6047291,1.0,1.0,0.65409434,0.6124294,1.6389514,0.012775241,0.65409434,0.12767394,0.100952685,0.054278232,0.050225444,0.65409434,0.6124294,1.6389514,0.042870928,
33,5,9,"m4",4,1,1,1,1,1,1,1,1,1,1,4,1,3,5,2,1,3,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,192,1,1,0.17832412,0.82167596,1.0,1.0,0.0725586,3.7847097,1.4425739,0.028554438,0.72442794,0.10077372,0.0725586,0.037487537,0.036197823,0.0725586,3.7847097,1.4425739,0.033195186,
33,5,10,"m4",3,1,1,1,1,1,1,1,1,1,1,4,1,3,5,3,1,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,216,1,1,0.9093956,0.090604454,1.0,1.0,0.6569327,0.60618246,1.6134801,0.0039661867,0.6569327,0.045330092,0.0877376,0.09016258,0.115870856,0.6569327,0.60618246,1.6134801,0.171576,
33,5,11,"m4",2,1,0,1,1,1,1,1,1,1,1,4,1,3,5,3,2,3,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,240,1,1,0.6701642,0.3298357,1.0,1.0,0.17248777,2.535434,1.7986381,0.003566763,0.57076204,0.13616566,0.17248777,0.06235237,0.05466544,0.17248777,2.535434,1.7986381,0.14993234,
33,5,12,"m4",1,1,0,1,1,1,1,1,1,1,1,4,1,3,4,3,2,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,264,1,1,0.5470714,0.4529287,1.0,1.0,0.70586354,0.5025388,1.5026164,0.012347462,0.70586354,0.06447323,0.09592244,0.056125402,0.06526795,0.70586354,0.5025388,1.5026164,0.107042775,
33,5,13,"m4",0,1,0,1,1,1,1,1,1,1,5,4,1,1,3,3,2,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,288,1,1,0.43439573,0.5656043,1.0,1.0,0.5668871,0.81886667,1.7046971,0.008179806,0.5668871,0.102297224,0.2500112,0.0378598,0.03476486,0.5668871,0.81886667,1.7046971,0.14630139,
33,5,14,"m4",2,0,0,1,1,1,1,1,1,1,1,4,0,1,3,3,2,4,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,312,1,1,0.33917603,0.660824,1.0,1.0,0.02977629,5.069692,1.6182907,0.011003661,0.5957919,0.08768035,0.24788973,0.02977629,0.0278581,0.02977629,5.069692,1.6182907,0.005883727,
33,5,15,"m4",3,0,1,1,1,1,1,1,1,1,1,4,0,1,3,3,1,2,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,336,1,0,0.96076363,0.039236378,0.99999994,1.0,0.3509757,1.5105569,1.609712,0.0013566209,0.27072868,0.3509757,0.37425405,0.0013566209,0.0013282924,0.3509757,1.5105569,1.609712,0.6434345,
33,5,16,"m4",2,0,1,1,1,1,1,1,1,1,1,4,0,2,3,4,1,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,360,1,1,0.9534969,0.046503145,1.0,1.0,0.64254344,0.6381341,1.6238862,0.0038192451,0.64254344,0.06665266,0.037526418,0.105882116,0.14357612,0.64254344,0.6381341,1.6238862,1.7258388,
33,5,17,"m4",1,0,1,1,1,1,1,1,1,1,1,4,0,2,3,5,1,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,384,1,1,0.84765756,0.1523425,1.0,1.0,0.54722726,0.869788,1.8759416,0.0015024361,0.54722726,0.13528465,0.1576717,0.093984954,0.0643289,0.54722726,0.869788,1.8759416,0.1927113,
33,5,18,"m4",0,0,1,1,1,2,2,1,1,1,2,4,0,2,3,6,1,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,408,1,1,0.73725665,0.26274338,1.0,1.0,0.5632199,0.8282297,1.838516,0.0023039838,0.5632199,0.12463258,0.15900148,0.09425771,0.056584246,0.5632199,0.8282297,1.838516,0.0019396916,
33,5,19,"m4",3,0,1,1,2,2,1,1,2,1,1,4,0,2,3,6,0,2,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,432,1,1,0.686709,0.313291,1.0,1.0,0.11985855,3.0605953,1.821299,0.00279794,0.57045335,0.11985855,0.15937345,0.09424056,0.053276166,0.11985855,3.0605953,1.821299,4.144609e-4,
33,5,20,"m4",2,0,1,1,2,2,1,1,2,1,1,4,0,4,4,6,0,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,456,1,1,0.95471245,0.04528753,1.0,1.0,0.64861983,0.62455493,1.6061922,0.0037432387,0.64861983,0.06544886,0.03650626,0.10421684,0.14146498,0.64861983,0.62455493,1.6061922,0.24788266,
33,5,21,"m4",1,0,1,1,2,4,1,1,2,1,1,4,0,4,5,6,0,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,480,1,1,0.8450959,0.15490417,1.0,1.0,0.55524814,0.8487954,1.858036,0.0015242,0.55524814,0.14483859,0.14587739,0.088084824,0.06442692,0.55524814,0.8487954,1.858036,0.18814194,
33,5,22,"m4",0,0,1,1,2,2,2,1,4,1,2,4,0,4,6,6,0,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,504,1,1,0.8303494,0.16965064,1.0,1.0,0.55696565,0.8443397,1.8541138,0.0016193759,0.55696565,0.14463532,0.14539385,0.08783734,0.0635485,0.55696565,0.8443397,1.8541138,1.8574996e-5,
33,5,23,"m4",0,0,1,2,1,2,2,2,1,2,4,4,0,4,6,6,1,3,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,528,1,1,0.8140177,0.18598224,1.0,1.0,0.14488046,2.787065,1.8499758,0.0017318499,0.5587822,0.14443079,0.14488046,0.08757633,0.0625984,0.14488046,2.787065,1.8499758,2.2137305e-5,
33,5,24,"m4",0,0,1,2,1,2,2,2,1,2,4,4,0,4,6,6,1,5,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,552,1,1,0.43007046,0.5699296,1.0,1.0,0.055560604,4.169794,1.469682,0.01448921,0.71908367,0.070443094,0.07440149,0.066021845,0.055560604,0.055560604,4.169794,1.469682,0.12673835,
33,6,1,"m5",3,0,1,1,1,1,1,1,1,1,1,4,3,1,2,3,1,0,NA,0,0,1,0,0,1,0,0,0,40,69,96,4,NA,0,2,24,0,0,0,0.8301261,0.16987386,1.0,1.0,0.086517,3.5308726,2.2304337,0.086517,0.45741996,0.13395192,0.14907718,0.086517,0.086517,0.086517,3.5308726,2.2304337,NA,
33,6,2,"m5",1,0,0,1,1,1,1,1,1,1,1,4,3,1,2,3,2,3,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,24,1,0,0.8986671,0.10133284,0.99999994,1.0,0.326105,1.6165915,1.7339536,0.004111641,0.43761882,0.1953742,0.326105,0.03322116,0.0035692435,0.326105,1.6165915,1.7339536,0.6855602,
33,6,3,"m5",3,0,1,1,1,1,1,1,1,1,1,4,3,1,2,3,1,2,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,48,1,0,0.95140857,0.04859141,0.99999994,1.0,0.04009036,4.640601,1.6563402,0.003639428,0.6371495,0.04009036,0.08880412,0.10273398,0.12758265,0.04009036,4.640601,1.6563402,0.74942243,
33,6,4,"m5",2,0,1,1,1,1,1,1,1,1,1,4,3,2,2,4,1,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,72,1,0,0.96512526,0.03487475,1.0,1.0,0.6436342,0.6356871,1.6140367,0.0037623926,0.6436342,0.06677684,0.035809435,0.09847913,0.15153795,0.6436342,0.6356871,1.6140367,0.051963203,
33,6,5,"m5",1,0,1,1,1,1,1,1,1,1,1,4,3,2,2,5,1,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,96,1,0,0.9191816,0.08081844,1.0,1.0,0.5489794,0.8651761,1.8777788,0.0011953949,0.5489794,0.1404782,0.14728004,0.08889384,0.07317305,0.5489794,0.8651761,1.8777788,0.1829356,
33,6,6,"m5",0,0,1,1,1,2,2,1,1,1,2,4,3,2,2,6,1,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,120,1,1,0.84955037,0.15044957,1.0,1.0,0.5641351,0.82588744,1.8459766,0.0016622288,0.5641351,0.13613683,0.14221811,0.084913254,0.07093453,0.5641351,0.82588744,1.8459766,8.1141526e-4,
33,6,7,"m5",4,1,1,1,2,2,1,1,2,1,1,4,3,2,2,6,0,2,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,144,1,1,0.4517828,0.5482172,1.0,1.0,0.10952526,3.1906645,1.6826077,0.010520716,0.6426952,0.10952526,0.11210045,0.065569885,0.059588447,0.10952526,3.1906645,1.6826077,0.030514702,
33,6,8,"m5",3,1,1,1,2,2,1,1,2,1,1,4,3,2,3,6,0,1,NA,0,0,1,0,0,-1,24,0,0,40,69,96,4,NA,0,2,24,168,1,1,0.9307367,0.06926336,1.0,1.0,0.654888,0.6106799,1.5917435,0.004136184,0.654888,0.06815019,0.036329787,0.09402171,0.14247409,0.654888,0.6106799,1.5917435,0.14490637,
33,6,9,"m5",2,1,1,1,2,2,1,1,2,1,1,4,3,4,4,6,0,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,192,1,1,0.77661,0.22338997,1.0,1.0,0.5574722,0.8430282,1.8498902,0.002303713,0.5574722,0.16216093,0.13451609,0.07766111,0.065885946,0.5574722,0.8430282,1.8498902,0.18626863,
33,6,10,"m5",1,1,1,1,2,4,1,1,2,1,1,4,3,4,5,6,0,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,216,1,1,0.7053124,0.2946876,1.0,1.0,0.5693577,0.8125928,1.8208869,0.0031643198,0.5693577,0.16539477,0.12719451,0.07247088,0.06241784,0.5693577,0.8125928,1.8208869,0.0011095218,
33,6,11,"m5",0,1,1,1,2,2,2,1,4,1,2,4,3,4,6,6,0,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,240,1,1,0.6209867,0.3790132,1.0,1.0,0.5847538,0.77409875,1.7828567,0.004572524,0.5847538,0.16807261,0.11818271,0.06629293,0.058125436,0.5847538,0.77409875,1.7828567,0.0017867833,
33,6,12,"m5",3,1,0,2,2,2,1,1,2,2,1,4,3,4,6,6,3,2,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,264,1,1,0.5306407,0.4693593,1.0,1.0,0.16896811,2.5651772,1.7356709,0.0067031872,0.6036239,0.16896811,0.10794324,0.059544623,0.05321684,0.16896811,2.5651772,1.7356709,0.002512542,
33,6,13,"m5",2,1,0,1,2,2,1,1,2,1,1,4,3,4,6,5,3,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,288,1,1,0.64120346,0.35879654,1.0,1.0,0.693942,0.52711296,1.5319788,0.010391513,0.693942,0.081245475,0.046428967,0.072051875,0.09594023,0.693942,0.52711296,1.5319788,0.122588165,
33,6,14,"m5",1,1,0,1,2,2,1,1,2,1,1,4,3,4,6,4,3,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,312,1,1,0.28511363,0.7148863,1.0,1.0,0.6229792,0.682744,1.572859,0.014100832,0.6229792,0.23592366,0.06276566,0.033084348,0.031146256,0.6229792,0.682744,1.572859,0.19490068,
33,6,15,"m5",0,1,0,1,2,2,1,1,2,1,5,4,3,3,6,3,3,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,336,1,1,0.21340688,0.7865931,1.0,0.99999994,0.6490893,0.6235112,1.4952406,0.017236449,0.6490893,0.22735547,0.052702673,0.027413597,0.026202507,0.6490893,0.6235112,1.4952406,0.004169741,
33,6,16,"m5",2,0,0,1,2,2,1,1,2,1,1,4,0,3,6,3,3,4,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,360,1,1,0.15794069,0.8420593,1.0,1.0,0.023175795,5.431237,1.4230903,0.019684842,0.67368275,0.21602748,0.045015503,0.023175795,0.022413604,0.023175795,5.431237,1.4230903,0.0031690877,
33,6,17,"m5",5,0,1,2,2,1,1,1,1,2,1,4,0,3,6,3,2,2,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,384,1,0,0.9623173,0.03768263,1.0,1.0,0.35976636,1.4748678,1.6123017,0.0013531585,0.27590093,0.35976636,0.36029515,0.0013531585,0.0013312267,0.35976636,1.4748678,1.6123017,0.83592725,
33,6,18,"m5",3,0,1,2,1,1,2,2,1,2,1,4,0,3,6,3,1,2,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,408,1,1,0.7862243,0.21377568,0.99999994,1.0,0.073712155,3.7619536,1.583636,0.006345195,0.66721284,0.073712155,0.039773393,0.09248356,0.12047281,0.073712155,3.7619536,1.583636,1.5968908,
33,6,19,"m5",2,0,1,2,1,1,2,2,1,2,1,4,0,4,6,4,1,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,432,1,1,0.9338435,0.066156425,1.0,0.99999994,0.65010405,0.6212574,1.604222,0.0040135924,0.65010405,0.07071479,0.03550976,0.0967446,0.14291328,0.65010405,0.6212574,1.604222,0.004420189,
33,6,20,"m5",1,0,1,2,1,1,2,2,1,2,1,4,0,4,6,5,1,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,456,1,1,0.69021773,0.30978233,1.0,1.0,0.56936115,0.81258404,1.8291619,0.0029557468,0.56936115,0.16303727,0.1097796,0.09594943,0.05891688,0.56936115,0.81258404,1.8291619,0.16696312,
33,6,21,"m5",0,0,1,2,1,2,2,2,1,2,4,4,0,4,6,6,1,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,480,1,1,0.64558434,0.3544156,1.0,0.99999994,0.5768898,0.7936323,1.8108323,0.0035241256,0.5768898,0.164053,0.10360806,0.095534936,0.056390062,0.5768898,0.7936323,1.8108323,4.8767868e-4,
33,6,22,"m5",0,0,1,2,1,2,2,2,1,2,4,4,0,4,6,6,1,5,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,504,1,1,0.5986946,0.4013054,1.0,1.0,0.053689547,4.219215,1.7896702,0.0042265337,0.5854378,0.1646283,0.0972035,0.094814286,0.053689547,0.053689547,4.219215,1.7896702,5.7954085e-4,
33,7,1,"m6",4,1,0,2,2,1,2,2,1,2,1,3,2,4,6,6,2,0,NA,0,0,1,0,0,1,0,0,0,40,69,96,4,NA,0,2,24,0,0,0,0.83283,0.16716996,1.0,1.0,0.08560283,3.5461977,2.2237232,0.08560283,0.46007696,0.13260348,0.15051107,0.08560283,0.08560283,0.08560283,3.5461977,2.2237232,NA,
33,7,2,"m6",5,1,1,2,2,2,1,1,2,2,1,3,2,4,6,6,3,3,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,24,1,0,0.8888715,0.11112845,1.0,1.0,0.33433703,1.5806249,1.7628297,0.00436055,0.41818053,0.20172185,0.33433703,0.03766578,0.0037343055,0.33433703,1.5806249,1.7628297,0.6656902,
33,7,3,"m6",4,1,0,2,2,1,2,2,1,2,1,3,2,4,6,6,2,2,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,48,1,0,0.95105296,0.048947055,1.0,1.0,0.04152395,4.5899124,1.658851,0.0035677564,0.6372577,0.04152395,0.092249416,0.100005254,0.12539595,0.04152395,4.5899124,1.658851,0.75621164,
33,7,4,"m6",3,1,0,2,1,1,2,2,1,2,1,3,2,4,5,6,2,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,72,1,0,0.96684986,0.033150163,0.99999994,1.0,0.6505778,0.62020653,1.6006184,0.003727732,0.6505778,0.0645364,0.03776551,0.09889355,0.14449908,0.6505778,0.62020653,1.6006184,0.049160503,
33,7,5,"m6",2,1,0,2,1,1,2,2,1,2,1,3,2,4,4,6,2,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,96,1,0,0.9214967,0.07850328,1.0,1.0,0.5532192,0.85407686,1.8686885,0.0011639738,0.5532192,0.13886584,0.14575863,0.08732083,0.07367148,0.5532192,0.85407686,1.8686885,0.1716738,
33,7,6,"m6",1,1,0,2,1,1,2,2,1,2,1,3,2,2,3,6,2,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,120,1,1,0.85354185,0.14645815,1.0,1.0,0.56763566,0.8169629,1.8380448,0.0016072395,0.56763566,0.13477157,0.14095664,0.083603784,0.07142514,0.56763566,0.8169629,1.8380448,7.3731644e-4,
33,7,7,"m6",0,1,0,2,1,1,2,2,1,2,5,3,2,2,2,6,2,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,144,1,1,0.4596127,0.54038733,1.0,1.0,0.6435491,0.6358779,1.6789492,0.010062067,0.6435491,0.10925581,0.1119278,0.06525467,0.05995058,0.6435491,0.6358779,1.6789492,0.028593484,
33,7,8,"m6",1,0,0,2,1,1,2,2,1,2,1,3,0,2,2,6,2,4,NA,0,0,1,0,0,-1,24,0,0,40,69,96,4,NA,0,2,24,168,1,1,0.22710533,0.7728947,1.0,1.0,0.04837328,4.3696456,1.4971172,0.025489448,0.71310663,0.08282355,0.08381831,0.04837328,0.046388764,0.04837328,4.3696456,1.4971172,0.031939507,
33,7,9,"m6",5,0,1,2,2,1,1,1,1,2,1,3,0,2,2,6,3,3,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,192,1,0,0.96425515,0.035744857,1.0,1.0,0.3773074,1.4061878,1.6096101,0.0013427582,0.27203375,0.346648,0.3773074,0.0013427582,0.0013252964,0.3773074,1.4061878,1.6096101,1.2348007,
33,7,10,"m6",4,0,1,1,1,1,1,1,1,1,1,3,0,2,2,5,3,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,216,1,1,0.95396256,0.04603748,1.0,1.0,0.64366734,0.63561285,1.6434593,0.0033356617,0.64366734,0.043533508,0.08827467,0.09912025,0.12206857,0.64366734,0.63561285,1.6434593,1.4715699,
33,7,11,"m6",3,0,1,1,1,1,1,1,1,1,1,3,0,2,2,4,3,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,240,1,1,0.83862084,0.16137923,0.99999994,1.0,0.5652732,0.82297975,1.8490641,0.0016331313,0.5652732,0.12673649,0.13874358,0.09866423,0.06894936,0.5652732,0.82297975,1.8490641,0.10059416,
33,7,12,"m6",2,0,1,1,1,1,1,1,1,1,1,3,0,1,2,3,3,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,264,1,1,0.70708483,0.2929152,1.0,1.0,0.58396006,0.7760584,1.813362,0.0029137128,0.58396006,0.11426374,0.12901796,0.10566687,0.06417761,0.58396006,0.7760584,1.813362,0.0029760404,
33,7,13,"m6",4,0,1,1,1,1,1,1,1,1,1,3,0,1,2,3,0,3,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,288,1,1,0.6242097,0.3757903,1.0,1.0,0.12174664,3.038046,1.782089,0.004145258,0.5987755,0.10574339,0.12174664,0.10899197,0.060597192,0.12174664,3.038046,1.782089,0.001574615,
33,7,14,"m6",3,0,1,1,1,1,1,1,1,1,1,3,0,1,3,3,0,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,312,1,1,0.95363253,0.04636748,1.0,1.0,0.650829,0.6196495,1.6225238,0.0032690957,0.650829,0.042076852,0.08732673,0.09702967,0.11946866,0.650829,0.6196495,1.6225238,0.087292805,
33,7,15,"m6",2,0,1,1,1,1,1,1,1,1,1,3,0,3,4,3,0,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,336,1,1,0.8211509,0.17884919,1.0,0.99999994,0.56471175,0.8244135,1.844924,0.001741556,0.56471175,0.12343472,0.15009935,0.09257451,0.06743804,0.56471175,0.8244135,1.844924,0.1078077,
33,7,16,"m6",1,0,1,1,1,1,1,1,1,1,1,3,0,3,5,3,0,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,360,1,1,0.7928826,0.20711742,1.0,1.0,0.56811315,0.8157498,1.8380178,0.0019704737,0.56811315,0.12060703,0.14998841,0.092974775,0.06634618,0.56811315,0.8157498,1.8380178,9.615894e-5,
33,7,17,"m6",0,0,1,1,1,2,2,1,1,1,4,3,0,3,6,3,0,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,384,1,1,0.7612578,0.23874223,1.0,1.0,0.57221127,0.8053802,1.8295716,0.0022601574,0.57221127,0.11740266,0.14971434,0.09333111,0.06508042,0.57221127,0.8053802,1.8295716,1.3088307e-4,
33,7,18,"m6",0,0,1,1,1,2,2,1,1,1,4,3,0,3,6,3,0,5,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,408,1,1,0.72662,0.27337992,1.0,1.0,0.06363142,3.974117,1.8192701,0.0026228086,0.57712364,0.11382902,0.14920296,0.093590125,0.06363142,0.06363142,3.974117,1.8192701,1.7369515e-4,
33,8,1,"m7",4,1,1,1,1,1,1,1,1,1,1,1,1,4,5,4,2,0,NA,0,0,1,0,0,1,0,0,0,40,69,96,4,NA,0,2,24,0,0,0,0.8310748,0.16892523,0.99999994,1.0,0.086147524,3.5370467,2.2280586,0.086147524,0.45830417,0.13351882,0.14973447,0.086147524,0.086147524,0.086147524,3.5370467,2.2280586,NA,
33,8,2,"m7",3,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,2,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,24,1,0,0.89166087,0.10833911,1.0,1.0,0.4228759,1.2416937,1.756118,0.004291338,0.4228759,0.19168666,0.3387395,0.03871731,0.003689257,0.4228759,1.2416937,1.756118,0.6709477,
33,8,3,"m7",2,1,1,1,1,1,1,1,1,1,1,1,1,2,3,4,2,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,48,1,0,0.88604736,0.11395264,1.0,1.0,0.56058097,0.83500534,1.8580216,0.0015122584,0.56058097,0.1356849,0.1391571,0.08860598,0.07445881,0.56058097,0.83500534,1.8580216,0.30255356,
