dataset.id,melody.id,note.id,melody.name,distance,canseekey,canseedoor,agentbehindleft,agentbehindright,agentinfrontright,agentinfrontleft,agentleft,agentright,agentbehind,agentinfront,doorquad,keyquad,agentquad,agenty,agentx,orientation,action,vertint12,articulation,comma,voice,ornament,dyn,phrase,bioi,deltast,accidental,mpitch,cpitch,barlength,pulses,tempo,mode,keysig,dur,onset,action.order.ltm.action,action.order.stm.action,action.weight.ltm,action.weight.stm,action.weight.ltm.action,action.weight.stm.action,action.probability,action.information.content,action.entropy,action.0,action.1,action.2,action.3,action.4,action.5,probability,information.content,entropy,information.gain,
33,568,8,"m567",0,1,0,1,2,2,1,1,2,1,5,1,4,4,4,6,0,2,NA,0,0,1,0,0,-1,24,0,0,40,69,96,4,NA,0,2,24,168,7,1,0.20650436,0.79349566,1.0,1.0,0.123528965,3.0170786,1.7238315,0.04558482,0.6455978,0.123528965,0.076599374,0.05645868,0.05223032,0.123528965,3.0170786,1.7238315,0.053207386,
33,568,9,"m567",2,0,0,1,2,2,1,1,2,1,1,1,0,4,4,6,0,4,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,192,8,1,0.8947246,0.10527531,1.0,1.0,0.1307908,2.9346669,1.7108941,0.01224331,0.62001485,0.109488554,0.02625674,0.1307908,0.10120575,0.1307908,2.9346669,1.7108941,0.14566274,
33,568,10,"m567",5,0,1,2,2,1,1,1,1,2,1,1,0,4,4,6,3,2,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,216,7,0,0.9997069,2.9313675e-4,0.99999994,1.0,0.85002905,0.23441595,0.79826105,0.0050986423,0.10924506,0.85002905,0.02513731,0.0050986423,0.0050927433,0.85002905,0.23441595,0.79826105,2.295071,
33,568,11,"m567",4,0,1,1,1,1,1,1,1,1,1,1,0,4,4,5,3,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,240,9,1,0.99918777,8.1225886e-4,1.0,1.0,0.80395097,0.3148206,0.8909174,1.5239949e-4,0.80395097,0.15483664,0.0016953233,0.0051696775,0.033552084,0.80395097,0.3148206,0.8909174,1.8834023,
33,568,12,"m567",3,0,1,1,1,1,1,1,1,1,1,1,0,4,4,4,3,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,264,9,2,0.998554,0.0014459788,1.0,0.99999994,0.80215997,0.3180381,0.8431858,1.7198095e-4,0.80215997,0.1753019,0.0024235407,0.0039034772,0.015516493,0.80215997,0.3180381,0.8431858,0.013381068,
33,568,13,"m567",2,0,1,1,1,1,1,1,1,1,1,1,0,3,4,3,3,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,288,10,3,0.9995981,4.0195507e-4,1.0,0.99999994,0.8797398,0.18485118,0.70168436,7.5514824e-4,0.8797398,0.08211578,0.0099169,0.014180045,0.013121571,0.8797398,0.18485118,0.70168436,0.07615718,
33,568,14,"m567",1,0,1,1,1,1,1,1,1,1,1,1,0,3,4,2,3,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,312,12,4,0.99309355,0.0069064014,1.0,1.0,0.71855533,0.4768288,1.1378081,8.308419e-4,0.71855533,0.22317293,0.010405389,0.006714616,0.040320847,0.71855533,0.4768288,1.1378081,0.1316675,
33,568,15,"m567",3,0,1,1,1,1,1,1,1,1,1,1,0,3,4,2,2,2,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,336,14,4,0.7733425,0.22665752,0.99999994,1.0,0.34729636,1.5257608,1.9954085,0.010890384,0.39160773,0.34729636,0.07606183,0.04465121,0.12949246,0.34729636,1.5257608,1.9954085,0.36767605,
33,568,16,"m567",2,0,1,1,1,1,1,1,1,1,1,1,0,1,3,2,2,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,360,12,2,0.98628885,0.013711129,1.0,1.0,0.77418405,0.36925152,1.190074,0.006655787,0.77418405,0.02955869,0.015432993,0.08291514,0.09125338,0.77418405,0.36925152,1.190074,1.057693,
33,568,17,"m567",1,0,1,1,1,1,1,1,1,1,1,1,0,1,2,2,2,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,384,14,2,0.9729193,0.027080717,1.0,1.0,0.8144801,0.29604858,1.0642285,0.012073821,0.8144801,0.023213282,0.0795765,0.01907379,0.0515824,0.8144801,0.29604858,1.0642285,0.16227967,
33,568,18,"m567",0,0,1,1,1,2,2,1,1,1,4,1,0,1,1,2,2,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,408,16,3,0.38711965,0.61288035,1.0,1.0,0.60655123,0.7212986,1.8271224,0.049188927,0.60655123,0.12415581,0.11780821,0.052786153,0.049509566,0.60655123,0.7212986,1.8271224,0.19573343,
33,568,19,"m567",0,0,1,1,1,2,2,1,1,1,4,1,0,1,1,2,2,5,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,432,15,4,0.49742237,0.50257754,1.0,1.0,0.13837774,2.853316,1.9413869,0.04051273,0.5639941,0.09186796,0.1140645,0.05118295,0.13837774,0.13837774,2.853316,1.9413869,0.065799095,
33,569,1,"m568",5,1,1,2,2,1,1,1,1,2,1,4,2,2,1,5,0,0,NA,0,0,1,0,0,1,0,0,0,40,69,96,4,NA,0,2,24,0,0,0,0.83126354,0.1687365,0.99999994,1.0,0.08606416,3.5384436,2.2275717,0.08606416,0.45845738,0.13328029,0.15006994,0.08606416,0.08606416,0.08606416,3.5384436,2.2275717,NA,
33,569,2,"m568",4,1,1,1,1,5,1,1,1,1,1,4,2,2,2,5,0,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,24,1,0,0.89386547,0.10613453,1.0,1.0,0.42402703,1.2377719,1.7479583,0.0040283217,0.42402703,0.19385895,0.33793724,0.036674537,0.0034739233,0.42402703,1.2377719,1.7479583,0.6884594,
33,569,3,"m568",3,1,1,1,1,1,1,1,5,1,1,4,2,2,3,5,0,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,48,2,0,0.9775845,0.022415513,1.0,1.0,0.6896574,0.53604823,1.4237733,1.0376287e-4,0.6896574,0.10370941,0.12090195,0.07663353,0.008993885,0.6896574,0.53604823,1.4237733,0.35603836,
33,569,4,"m568",0,1,1,1,1,1,1,1,1,1,5,4,2,2,3,5,1,3,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,72,3,1,0.83561975,0.16438021,1.0,1.0,0.12496085,3.000452,1.4769962,5.108459e-4,0.67698836,0.11379354,0.12496085,0.06769695,0.016049543,0.12496085,3.000452,1.4769962,0.0047596334,
33,569,5,"m568",1,0,1,1,1,1,1,1,1,1,1,4,0,2,3,5,1,4,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,96,4,0,0.9909396,0.009060368,1.0,1.0,0.35391098,1.4985416,1.2270579,0.0013461459,0.59840065,0.003037042,0.003933773,0.35391098,0.039371464,0.35391098,1.4985416,1.2270579,1.1558348,
33,569,6,"m568",0,0,1,1,1,2,2,1,1,1,2,4,0,2,3,6,1,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,120,5,0,0.8199554,0.18004462,1.0,1.0,0.37363228,1.420309,2.1261795,0.04744233,0.37363228,0.20325953,0.28536493,0.04744233,0.042858522,0.37363228,1.420309,2.1261795,1.3781757,
33,569,7,"m568",3,0,1,1,2,2,1,1,2,1,1,4,0,2,3,6,0,2,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,144,6,1,0.9864466,0.013553364,1.0,1.0,0.10266649,3.2839627,1.2794286,4.516906e-5,0.7030461,0.10266649,0.16942164,0.004987879,0.01983281,0.10266649,3.2839627,1.2794286,0.7521578,
33,569,8,"m568",2,0,1,1,2,2,1,1,2,1,1,4,0,4,4,6,0,1,NA,0,0,1,0,0,-1,24,0,0,40,69,96,4,NA,0,2,24,168,6,0,0.9791674,0.020832622,1.0,1.0,0.60665256,0.7210576,1.4836332,0.0043597464,0.60665256,0.012331115,0.010069017,0.12184558,0.24474195,0.60665256,0.7210576,1.4836332,1.0582806,
33,569,9,"m568",1,0,1,1,2,4,1,1,2,1,1,4,0,4,5,6,0,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,192,7,1,0.9667736,0.033226427,1.0,1.0,0.6586665,0.6023799,1.5604527,0.0053536706,0.6586665,0.016158754,0.094843015,0.094116196,0.13086194,0.6586665,0.6023799,1.5604527,0.15577044,
33,569,10,"m568",0,0,1,1,2,2,2,1,4,1,2,4,0,4,6,6,0,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,216,8,2,0.87728745,0.12271261,1.0,1.0,0.44436854,1.1701714,1.8058041,0.009060351,0.44436854,0.01996756,0.36625394,0.0929037,0.06744585,0.44436854,1.1701714,1.8058041,0.3070132,
33,569,11,"m568",0,0,1,2,1,2,2,2,1,2,4,4,0,4,6,6,1,3,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,240,8,2,0.7215644,0.2784356,1.0,1.0,0.20153402,2.3109047,2.0447469,0.023919847,0.48864293,0.053287085,0.20153402,0.10335275,0.12926333,0.20153402,2.3109047,2.0447469,0.13620551,
33,569,12,"m568",0,0,1,2,1,2,2,2,1,2,4,4,0,4,6,6,1,5,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,264,7,1,0.9920314,0.007968592,1.0,1.0,0.7105604,0.49297085,1.2289143,0.0030909306,0.19314969,0.0064272904,0.009046312,0.07772544,0.7105604,0.7105604,0.49297085,1.2289143,1.5145984,
33,570,1,"m569",3,1,1,2,1,1,2,2,1,2,1,4,4,1,3,1,0,0,NA,0,0,1,0,0,1,0,0,0,40,69,96,4,NA,0,2,24,0,0,0,0.8312271,0.16877288,0.99999994,1.0,0.086078115,3.5382097,2.227661,0.086078115,0.45841965,0.13325216,0.15009384,0.086078115,0.086078115,0.086078115,3.5382097,2.227661,NA,
33,570,2,"m569",5,1,1,2,2,1,1,1,1,2,1,4,4,1,3,1,1,3,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,24,1,0,0.8940672,0.10593274,1.0,1.0,0.33765313,1.5663861,1.7473743,0.0040196497,0.42456424,0.19367024,0.33765313,0.036625333,0.0034674173,0.33765313,1.5663861,1.7473743,0.6887847,
33,570,3,"m569",4,1,1,1,1,1,1,1,1,1,1,4,4,1,3,2,1,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,48,2,0,0.94514155,0.054858416,1.0,1.0,0.57580954,0.7963364,1.6699854,3.5818966e-4,0.57580954,0.15356658,0.19418192,0.06301262,0.013071087,0.57580954,0.7963364,1.6699854,0.12639198,
33,570,4,"m569",3,1,1,1,1,1,1,1,1,1,1,4,4,1,3,3,1,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,72,3,0,0.98788106,0.01211892,1.0,1.0,0.7214585,0.47101167,1.3499213,0.0014735042,0.7214585,0.062085427,0.115994245,0.08562272,0.013365658,0.7214585,0.47101167,1.3499213,0.12863667,
33,570,5,"m569",2,1,1,1,1,1,1,1,1,1,1,4,4,2,3,4,1,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,96,4,1,0.9432877,0.05671235,0.99999994,1.0,0.69174117,0.5316958,1.4592314,0.0022071549,0.69174117,0.101461984,0.118310764,0.066083245,0.020195663,0.69174117,0.5316958,1.4592314,0.019657042,
33,570,6,"m569",1,1,1,1,1,1,1,1,1,1,1,4,4,2,3,5,1,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,120,5,1,0.33661956,0.6633805,1.0,1.0,0.6945906,0.5257652,1.5433842,0.026927752,0.6945906,0.074158564,0.11400703,0.051616017,0.038699977,0.6945906,0.5257652,1.5433842,0.04475068,
33,570,7,"m569",2,1,1,1,1,1,1,1,1,1,1,4,4,2,3,5,0,2,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,144,6,1,0.09968893,0.9003111,1.0,1.0,0.044960964,4.475183,1.4041185,0.058341313,0.7408796,0.044960964,0.08533352,0.03461577,0.035868835,0.044960964,4.475183,1.4041185,0.040492788,
33,570,8,"m569",1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,5,0,1,NA,0,0,1,0,0,-1,24,0,0,40,69,96,4,NA,0,2,24,168,7,0,0.942305,0.0576949,1.0,1.0,0.628894,0.66911125,1.7485838,0.015715547,0.628894,0.09157388,0.07364715,0.1130342,0.07713524,0.628894,0.66911125,1.7485838,0.1588304,
33,570,9,"m569",0,1,0,1,1,1,1,1,1,1,5,4,4,4,5,5,0,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,192,8,1,0.95337874,0.046621248,1.0,1.0,0.7102758,0.49354872,1.4311311,0.014355235,0.7102758,0.06511992,0.05319953,0.13517109,0.021878313,0.7102758,0.49354872,1.4311311,0.08229568,
33,570,10,"m569",1,0,0,1,1,1,1,1,1,1,1,4,0,4,5,5,0,4,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,216,9,2,0.89001495,0.109984994,1.0,1.0,0.18174426,2.4600184,1.653641,0.018224923,0.62894934,0.06688223,0.08109432,0.18174426,0.023104891,0.18174426,2.4600184,1.653641,0.025344204,
33,570,11,"m569",1,0,1,1,1,1,1,1,1,1,1,4,0,4,5,5,1,3,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,240,10,0,0.9535604,0.04643954,1.0,1.0,0.10809404,3.209641,1.699494,0.01978946,0.31689903,0.51596475,0.10809404,0.01978946,0.01946331,0.10809404,3.209641,1.699494,0.9761882,
33,570,12,"m569",0,0,1,1,1,4,2,1,1,1,2,4,0,4,5,6,1,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,264,9,1,0.98826385,0.0117361825,1.0,1.0,0.72807556,0.4578399,1.2639692,9.639041e-4,0.72807556,0.013536428,0.05975583,0.03436726,0.16330108,0.72807556,0.4578399,1.2639692,2.4329557,
33,570,13,"m569",4,0,1,2,1,1,4,2,1,2,1,4,0,4,5,6,2,3,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,288,9,2,0.9838559,0.016144166,1.0,1.0,0.47441247,1.0757861,1.2155018,4.981935e-4,0.4953121,0.007830915,0.47441247,0.0114646545,0.010481745,0.47441247,1.0757861,1.2155018,0.93898785,
33,570,14,"m569",3,0,1,2,1,1,2,4,1,2,1,4,0,4,4,6,2,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,312,5,1,0.9999983,1.7216216e-6,1.0,1.0,0.96292084,0.054510884,0.27721286,3.076837e-4,0.96292084,7.04886e-4,9.086425e-4,0.015384079,0.019773332,0.96292084,0.054510884,0.27721286,3.821141,
33,570,15,"m569",0,0,1,1,1,2,2,1,1,1,4,4,0,4,4,6,1,2,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,336,11,2,0.9992207,7.7923684e-4,1.0,1.0,0.07524837,3.7321959,0.84479654,0.0059394357,0.8592404,0.07524837,0.013978864,0.01899413,0.026088947,0.07524837,3.7321959,0.84479654,0.13602884,
33,570,16,"m569",0,0,1,1,1,2,2,1,1,1,4,4,0,4,4,6,1,5,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,360,5,1,0.997776,0.0022239988,1.0,1.0,0.7806099,0.35732633,0.9864061,0.0012270604,0.16099188,0.0035402724,0.0028852725,0.05074566,0.7806099,0.7806099,0.35732633,0.9864061,2.2983031,
33,571,1,"m570",5,1,1,2,2,1,1,1,1,2,1,4,3,2,3,6,3,0,NA,0,0,1,0,0,1,0,0,0,40,69,96,4,NA,0,2,24,0,0,0,0.8316173,0.1683827,1.0,1.0,0.08612054,3.5374987,2.2268276,0.08612054,0.4590037,0.13330297,0.14933175,0.08612054,0.08612054,0.08612054,3.5374987,2.2268276,NA,
33,571,2,"m570",3,1,1,1,2,2,1,1,2,1,1,4,3,2,3,6,0,3,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,24,1,0,0.89334327,0.106656715,1.0,1.0,0.33187926,1.5912696,1.7488033,0.0040453044,0.4251819,0.19983059,0.33187926,0.035576884,0.0034860426,0.33187926,1.5912696,1.7488033,0.6890372,
33,571,3,"m570",2,1,1,1,2,2,1,1,2,1,1,4,3,4,4,6,0,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,48,2,0,0.94040227,0.059597746,1.0,1.0,0.56612104,0.82081753,1.6939021,3.829187e-4,0.56612104,0.15387261,0.19870049,0.06742852,0.013494457,0.56612104,0.82081753,1.6939021,0.11947749,
33,571,4,"m570",1,1,1,1,2,2,1,1,2,1,1,4,3,4,5,6,0,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,72,3,0,0.99091345,0.009086531,1.0,1.0,0.7402968,0.43382433,1.2923583,0.0015049616,0.7402968,0.05625664,0.10686264,0.08159652,0.013482541,0.7402968,0.43382433,1.2923583,0.1627958,
33,571,5,"m570",3,1,1,2,2,1,1,1,1,2,1,4,3,4,5,6,3,2,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,96,4,1,0.9431839,0.056816135,1.0,1.0,0.096570656,3.3722713,1.4597251,0.0021831058,0.6922543,0.096570656,0.11897224,0.06970851,0.020311173,0.096570656,3.3722713,1.4597251,0.021015137,
33,571,6,"m570",2,1,1,1,1,1,1,1,1,1,1,4,3,4,5,5,3,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,120,5,0,0.9945272,0.005472742,1.0,1.0,0.72504073,0.46386606,1.1985604,0.0018818136,0.72504073,0.00540751,0.004378225,0.13012697,0.1331647,0.72504073,0.46386606,1.1985604,0.8047716,
33,571,7,"m570",1,1,0,1,1,1,1,1,1,1,1,4,3,4,5,4,3,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,144,6,1,0.97493947,0.025060553,0.99999994,1.0,0.6448014,0.6330733,1.4072692,0.0067884387,0.6448014,0.015466107,0.048641812,0.2571876,0.027114673,0.6448014,0.6330733,1.4072692,0.2736448,
33,571,8,"m570",0,1,0,1,1,1,1,1,1,1,5,4,3,3,5,3,3,1,NA,0,0,1,0,0,-1,24,0,0,40,69,96,4,NA,0,2,24,168,7,2,0.88504195,0.11495808,1.0,1.0,0.6248983,0.67830664,1.5957072,0.012550993,0.6248983,0.028905578,0.08025975,0.21682772,0.036557678,0.6248983,0.67830664,1.5957072,0.025699707,
33,571,9,"m570",2,0,0,1,1,1,1,1,1,1,1,4,0,3,5,3,3,4,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,192,8,2,0.8696776,0.13032235,1.0,1.0,0.20197482,2.3077526,1.862531,0.017423533,0.5540154,0.041762296,0.107886426,0.20197482,0.0769375,0.20197482,2.3077526,1.862531,0.03595804,
33,571,10,"m570",1,0,1,1,1,1,1,1,1,1,1,4,0,3,5,3,0,3,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,216,8,0,0.9939496,0.0060503753,1.0,1.0,0.7427778,0.42899734,1.2373489,0.010791537,0.101064764,0.12381594,0.7427778,0.010791537,0.010758428,0.7427778,0.42899734,1.2373489,2.0781329,
33,571,11,"m570",0,0,1,1,1,2,2,1,1,1,2,4,0,3,6,3,0,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,240,6,1,0.9999973,2.6523037e-6,1.0,1.0,0.937995,0.09234784,0.37774163,4.5978017e-5,0.937995,6.570347e-4,0.054418787,0.0016919734,0.005189263,0.937995,0.09234784,0.37774163,3.5369265,
33,571,12,"m570",3,0,1,2,1,1,2,2,1,2,1,4,0,3,6,3,1,3,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,264,11,2,0.9753544,0.024645682,1.0,1.0,0.27927327,1.8402506,1.2954096,0.0011596985,0.6521048,0.017459545,0.27927327,0.026527733,0.023474947,0.27927327,1.8402506,1.2954096,0.34221384,
33,571,13,"m570",2,0,1,2,1,1,4,2,1,2,1,4,0,4,6,4,1,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,288,5,1,0.99999833,1.6787653e-6,1.0,1.0,0.9631016,0.054240055,0.27621636,3.103395e-4,0.9631016,7.107703e-4,9.1224845e-4,0.015268604,0.019695738,0.9631016,0.054240055,0.27621636,2.0493124,
33,571,14,"m570",1,0,1,2,1,1,2,4,1,2,1,4,0,4,6,5,1,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,312,8,2,0.99999356,6.499403e-6,1.0,1.0,0.94172055,0.08662909,0.42569846,0.0024943992,0.94172055,0.032651976,0.0058357064,0.0069842874,0.010307462,0.94172055,0.08662909,0.42569846,0.059522215,
33,571,15,"m570",0,0,1,1,1,2,2,1,1,1,4,4,0,4,6,5,0,2,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,336,14,3,0.97983885,0.020161204,0.99999994,0.99999994,0.14571412,2.7787874,1.3922547,0.013940814,0.71575505,0.14571412,0.029810658,0.027863786,0.06691558,0.14571412,2.7787874,1.3922547,0.24062312,
33,571,16,"m570",0,0,1,1,1,2,2,1,1,1,4,4,0,4,6,5,0,5,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,360,6,1,0.99979556,2.0451428e-4,1.0,1.0,0.8717803,0.19796354,0.6991598,8.073294e-4,0.0850967,0.0023337614,0.0018886325,0.037699547,0.8717803,0.8717803,0.19796354,0.6991598,2.984074,
33,572,1,"m571",4,0,0,5,1,1,1,1,1,5,1,1,1,1,2,2,1,0,NA,0,0,1,0,0,1,0,0,0,40,69,96,4,NA,0,2,24,0,0,0,0.83186716,0.16813283,0.99999994,1.0,0.085954286,3.5402865,2.2261655,0.085954286,0.45920092,0.13363689,0.14929935,0.085954286,0.085954286,0.085954286,3.5402865,2.2261655,NA,
33,572,2,"m571",4,1,0,1,1,1,5,1,1,1,1,1,1,1,2,2,0,2,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,24,1,0,0.89691764,0.10308235,1.0,1.0,0.19629058,2.348937,1.7378882,0.0039278422,0.42909303,0.19629058,0.33341235,0.033874515,0.0034016466,0.19629058,2.348937,1.7378882,0.6963483,
33,572,3,"m571",3,1,0,1,1,1,1,5,1,1,1,1,1,1,3,2,0,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,48,2,0,0.95421046,0.045789585,1.0,1.0,0.621082,0.6871443,1.6281958,5.5351417e-4,0.621082,0.12888215,0.15260726,0.07517717,0.021697914,0.621082,0.6871443,1.6281958,0.22918697,
33,572,4,"m571",0,1,1,1,1,1,1,1,1,1,5,1,1,1,3,2,3,2,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,72,3,0,0.98114306,0.018856924,1.0,1.0,0.10700051,3.2243104,1.4461046,0.0022127389,0.69733196,0.10700051,0.0711628,0.10302467,0.019267242,0.10700051,3.2243104,1.4461046,0.06723658,
33,572,5,"m571",1,0,1,1,1,1,1,1,1,1,1,1,0,1,3,2,3,4,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,96,4,1,0.94681364,0.05318636,0.99999994,1.0,0.22795267,2.1331937,1.4692595,0.0032921836,0.6075187,0.009843871,0.007038741,0.22795267,0.14435391,0.22795267,2.1331937,1.4692595,0.5692687,
33,572,6,"m571",0,0,1,1,1,2,2,1,1,1,2,1,0,1,3,1,3,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,120,5,0,0.7689512,0.23104876,1.0,1.0,0.35210553,1.5059202,2.2510896,0.068013996,0.35210553,0.28091395,0.17123535,0.068013996,0.059717156,0.35210553,1.5059202,2.2510896,0.96524185,
33,572,7,"m571",2,0,1,1,2,2,1,1,2,1,1,1,0,1,3,1,2,2,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,144,6,1,0.70674956,0.29325044,1.0,1.0,0.44404128,1.1712343,1.9838246,0.0012653377,0.25131404,0.44404128,0.12731434,0.037252367,0.13881259,0.44404128,1.1712343,1.9838246,0.4363205,
33,572,8,"m571",1,0,1,1,2,4,1,1,2,1,1,1,0,1,2,1,2,1,NA,0,0,1,0,0,-1,24,0,0,40,69,96,4,NA,0,2,24,168,4,2,0.99991477,8.526852e-5,1.0,1.0,0.88934135,0.16919082,0.57802486,4.060135e-4,0.88934135,0.0012590253,9.4995485e-4,0.012097121,0.09584957,0.88934135,0.16919082,0.57802486,4.335712,
33,572,9,"m571",0,0,1,1,2,2,2,1,4,1,2,1,0,1,1,1,2,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,192,7,1,0.8995478,0.10045215,1.0,1.0,0.69767916,0.51936436,1.3262419,0.002080451,0.69767916,0.0067239115,0.1808148,0.031073024,0.081628665,0.69767916,0.51936436,1.3262419,0.30597398,
33,572,10,"m571",0,0,1,2,1,2,2,2,1,2,4,1,0,1,1,1,3,3,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,216,8,1,0.96308106,0.036918957,1.0,1.0,0.20739794,2.2695265,1.3575777,0.0031774784,0.6817981,0.007462598,0.20739794,0.042573497,0.057590354,0.20739794,2.2695265,1.3575777,0.012076117,
33,572,11,"m571",0,0,1,2,1,2,2,2,1,2,4,1,0,1,1,1,3,5,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,240,6,0,0.9913309,0.0086691445,1.0,1.0,0.6664726,0.5853825,1.2968118,0.0028334244,0.24170636,0.007885899,0.008255688,0.07284609,0.6664726,0.6664726,0.5853825,1.2968118,1.7481065,
33,573,1,"m572",4,1,1,1,2,2,1,1,2,1,1,4,3,2,2,6,0,0,NA,0,0,1,0,0,1,0,0,0,40,69,96,4,NA,0,2,24,0,0,0,0.8327645,0.16723543,0.99999994,1.0,0.08577073,3.5433705,2.2239883,0.08577073,0.46015784,0.13253482,0.14999518,0.08577073,0.08577073,0.08577073,3.5433705,2.2239883,NA,
33,573,2,"m572",3,1,1,1,2,2,1,1,2,1,1,4,3,2,3,6,0,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,24,1,0,0.893286,0.10671398,1.0,1.0,0.42385203,1.2383674,1.7493023,0.0040169153,0.42385203,0.19645602,0.33572733,0.036486298,0.0034613304,0.42385203,1.2383674,1.7493023,0.68672144,
33,573,3,"m572",2,1,1,1,2,2,1,1,2,1,1,4,3,4,4,6,0,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,48,2,0,0.98130506,0.018694846,0.99999994,1.0,0.70299935,0.50840473,1.3850397,9.817785e-5,0.70299935,0.10059139,0.115789585,0.07167741,0.008844155,0.70299935,0.50840473,1.3850397,0.37720668,
33,573,4,"m572",1,1,1,1,2,2,1,1,2,1,1,4,3,4,5,6,0,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,72,3,1,0.8305117,0.1694883,1.0,1.0,0.67471814,0.56764317,1.4829249,5.1339495e-4,0.67471814,0.113454394,0.12670703,0.068704486,0.015902573,0.67471814,0.56764317,1.4829249,0.005789704,
